date,usd,eur,jpy,gbp,chf,nzd,cad,hkd,sgd,myr,twd,krw,idr,cny,sdr
15-Jan-1999,0.6316,0.5401,71.38,0.3815,0.8574,1.1720,0.9710,4.8936,1.0600,2.4001,20.34,748.76,5732,5.2290,0.4481
18-Jan-1999,0.6367,0.5493,72.43,0.3855,0.8778,1.1806,0.9720,4.9333,1.0705,2.4195,20.53,751.50,5348,5.2712,0.4524
19-Jan-1999,0.6345,0.5480,72.74,0.3846,0.8766,1.1800,0.9686,4.9164,1.0685,2.4111,20.49,751.50,5393,5.2529,0.4509
20-Jan-1999,0.6389,0.5508,72.29,0.3857,0.8807,1.1849,0.9778,4.9504,1.0743,2.4278,20.62,751.03,5431,5.2893,0.4540
21-Jan-1999,0.6384,0.5522,72.34,0.3874,0.8874,1.1835,0.9716,4.9466,1.0703,2.4259,20.59,749.64,5554,5.2854,0.4546
22-Jan-1999,0.6393,0.5504,72.65,0.3870,0.8811,1.1806,0.9695,4.9535,1.0708,2.4293,20.64,750.38,5690,5.2927,0.4560
25-Jan-1999,0.6321,0.5451,72.35,0.3819,0.8710,1.1786,0.9603,4.8981,1.0657,2.4020,20.45,748.72,5910,5.2330,0.4510
27-Jan-1999,0.6306,0.5472,71.69,0.3809,0.8792,1.1734,0.9586,4.8864,1.0622,2.3963,20.36,741.77,5833,5.2201,0.4500
28-Jan-1999,0.6263,0.5472,72.41,0.3803,0.8823,1.1704,0.9519,4.8526,1.0575,2.3799,20.24,735.84,5809,5.1844,0.4464
29-Jan-1999,0.6286,0.5506,73.04,0.3819,0.8866,1.1701,0.9534,4.8710,1.0628,2.3887,20.32,738.98,5595,5.2034,0.4515
1-Feb-1999,0.6315,0.5565,73.05,0.3840,0.8947,1.1690,0.9557,4.8936,1.0694,2.3997,20.38,742.01,5639,5.2274,0.4544
2-Feb-1999,0.6374,0.5634,73.42,0.3883,0.9056,1.1700,0.9615,4.9393,1.0785,2.4221,20.58,747.99,5609,5.2761,0.4586
3-Feb-1999,0.6398,0.5640,71.75,0.3900,0.9031,1.1697,0.9678,4.9577,1.0792,2.4312,20.63,748.85,5491,5.2962,0.4593
4-Feb-1999,0.6387,0.5646,72.28,0.3902,0.9051,1.1628,0.9639,4.9490,1.0791,2.4271,20.61,747.53,5477,5.2869,0.4579
5-Feb-1999,0.6508,0.5731,72.96,0.3960,0.9178,1.1773,0.9701,5.0429,1.0976,2.4730,20.98,761.50,5652,5.3871,0.4682
8-Feb-1999,0.6525,0.5809,73.87,0.3994,0.9284,1.1685,0.9716,5.0562,1.1024,2.4795,21.04,766.30,5791,5.4011,0.4681
9-Feb-1999,0.6475,0.5717,74.24,0.3951,0.9172,1.1669,0.9656,5.0177,1.0962,2.4605,20.90,761.46,5698,5.3597,0.4661
10-Feb-1999,0.6450,0.5703,73.84,0.3944,0.9127,1.1674,0.9644,4.9981,1.0909,2.4510,20.82,760.94,5579,5.3391,0.4642
11-Feb-1999,0.6460,0.5710,73.82,0.3972,0.9123,1.1699,0.9624,5.0057,1.0925,2.4548,20.86,759.70,5565,5.3473,0.4653
12-Feb-1999,0.6459,0.5748,73.97,0.3983,0.9205,1.1750,0.9630,5.0057,1.0924,2.4544,20.86,759.03,5671,5.3465,0.4649
15-Feb-1999,0.6478,0.5741,74.03,0.3971,0.9168,1.1838,0.9666,5.0202,1.0941,2.4616,20.92,761.52,5626,5.3622,0.4673
16-Feb-1999,0.6419,0.5732,75.12,0.3953,0.9159,1.1863,0.9605,4.9736,1.0883,2.4392,20.73,754.23,5568,5.3134,0.4630
17-Feb-1999,0.6353,0.5655,75.12,0.3879,0.9039,1.1787,0.9516,4.9220,1.0787,2.4141,20.54,746.48,5527,5.2595,0.4609
18-Feb-1999,0.6358,0.5648,75.50,0.3889,0.9025,1.1787,0.9499,4.9264,1.0799,2.4160,20.54,751.83,5627,5.2636,0.4608
19-Feb-1999,0.6362,0.5684,76.30,0.3892,0.9100,1.1747,0.9465,4.9294,1.0851,2.4176,20.61,759.30,5665,5.2669,0.4623
22-Feb-1999,0.6383,0.5791,77.76,0.3936,0.9266,1.1807,0.9500,4.9463,1.0944,2.4255,21.14,776.78,5678,5.2843,0.4648
23-Feb-1999,0.6388,0.5789,77.11,0.3936,0.9250,1.1852,0.9560,4.9499,1.0983,2.4274,21.13,772.85,5669,5.2884,0.4693
24-Feb-1999,0.6383,0.5801,77.14,0.3954,0.9239,1.1847,0.9546,4.9457,1.0982,2.4255,21.11,774.42,5607,5.2843,0.4684
25-Feb-1999,0.6287,0.5703,76.00,0.3929,0.9075,1.1869,0.9420,4.8712,1.0862,2.3891,20.81,767.93,5548,5.2051,0.4616
26-Feb-1999,0.6225,0.5664,75.16,0.3887,0.8997,1.1830,0.9409,4.8234,1.0747,2.3655,20.55,762.25,5455,5.1536,0.4562
1-Mar-1999,0.6188,0.5618,73.66,0.3864,0.8954,1.1850,0.9345,4.7945,1.0667,2.3514,20.42,756.17,5473,5.1230,0.4532
2-Mar-1999,0.6206,0.5701,74.57,0.3852,0.9069,1.1774,0.9455,4.8079,1.0746,2.3583,20.50,759.80,5508,5.1381,0.4544
3-Mar-1999,0.6252,0.5729,75.71,0.3872,0.9119,1.1794,0.9503,4.8441,1.0848,2.3758,20.71,768.71,5539,5.1760,0.4600
4-Mar-1999,0.6208,0.5716,76.20,0.3855,0.9090,1.1791,0.9477,4.8106,1.0777,2.3590,20.59,770.88,5528,5.1394,0.4565
5-Mar-1999,0.6275,0.5801,77.09,0.3901,0.9221,1.1828,0.9557,4.8630,1.0862,2.3845,20.84,779.10,5591,5.1946,0.4635
8-Mar-1999,0.6278,0.5804,76.76,0.3917,0.9244,1.1843,0.9533,4.8645,1.0852,2.3856,20.81,779.41,5603,5.1972,0.4639
9-Mar-1999,0.6316,0.5793,76.40,0.3920,0.9225,1.1850,0.9580,4.8941,1.0897,2.4001,20.91,780.34,5656,5.2288,0.4648
10-Mar-1999,0.6343,0.5819,76.68,0.3923,0.9291,1.1892,0.9629,4.9149,1.0986,2.4103,21.00,781.97,5744,5.2514,0.4675
11-Mar-1999,0.6369,0.5808,76.10,0.3914,0.9273,1.1852,0.9698,4.9351,1.1041,2.4202,21.08,783.74,5885,5.2728,0.4670
12-Mar-1999,0.6349,0.5759,76.04,0.3885,0.9228,1.1903,0.9683,4.9200,1.1017,2.4126,21.05,783.31,5898,5.2563,0.4662
